overall_rank,rank_ecr,rank_composite,full_name,pos_label,total_points,vols,adp_rank,ecr_rank,value_gap,market,risk_tier,availability,floor,ceiling,p_elite,p_startable,p_bust,P_pos1
16,16,14,James Cook,RB10,331.08732534788146,104.44242172733787,11.0,19.0,-5.0,fair,Balanced,0.932235294117647,260.2912952283828,409.8928018623323,0.08475,0.9118,0.0882,0.5079
14,17,15,Saquon Barkley,RB8,333.38118905487687,106.7362854343333,13.0,26.0,-1.0,fair,Injury Risk,0.8101764705882353,225.58221896369065,428.8196152491074,0.1245,0.8409,0.1591,0.48585
17,12,16,CeeDee Lamb,WR6,306.31221704905937,98.44938446007038,12.0,7.0,-5.0,fair,Safe,0.8974117647058824,236.30016039366615,376.6230435285145,0.10415,0.8774,0.1226,0.4776
20,15,17,Justin Jefferson,WR8,301.8728107210985,94.00997813210952,10.0,9.0,-10.0,fair,Balanced,0.8856470588235295,226.9044013605317,374.1718082271934,0.1031,0.85665,0.14335,0.45395
15,21,18,Derrick Henry,RB9,331.2360856469025,104.59118202635892,21.0,37.0,6.0,fair,Injury Risk,0.7939999999999999,217.44062461235296,427.10502451888385,0.1257,0.82705,0.17295,0.4757
19,19,19,Omarion Hampton,RB11,322.9272896115635,96.28238599101992,14.0,24.0,-5.0,fair,Balanced,,236.19665646944048,405.5024411916478,0.087,0.8708,0.1292,0.45675
22,20,20,Brock Bowers,TE2,273.4139454833094,86.79289200790905,19.0,20.0,-3.0,fair,Balanced,0.8814705882352941,202.66928253581617,341.8266877711547,0.43975,0.8337,0.1663,0.8337
21,30,21,Josh Jacobs,RB12,314.05690992716575,87.41200630662217,42.0,45.0,21.0,VALUE,Injury Risk,0.8234117647058823,222.00075039842065,399.2709731552783,0.0775,0.8382,0.1618,0.4223
23,29,22,Breece Hall,RB13,312.506127641889,85.86122402134544,30.0,40.0,7.0,fair,Balanced,0.9204705882352942,240.64255239873225,388.7986782307485,0.0607,0.88485,0.11515,0.41465
25,25,23,Josh Allen,QB1,448.24219255838295,81.32635172066637,27.0,23.0,2.0,fair,Balanced,0.952470588235294,356.7553056201279,549.1896576111675,0.3243,0.75915,0.24085,0.75915
28,22,24,A.J. Brown,WR10,285.88986814118147,78.02703555219247,20.0,15.0,-8.0,fair,Balanced,0.8974117647058824,217.6808139021285,357.4333299277353,0.076,0.83675,0.16325,0.3858
24,28,25,Jeremiyah Love,RB14,310.60373416906026,83.95883054851669,25.0,36.0,1.0,fair,unknown,,200.01800329029973,449.4127241762056,0.16845,0.7899,0.2101,0.44135
27,24,26,Chris Olave,WR9,286.97691912514404,79.11408653615504,29.0,18.0,2.0,fair,Injury Risk,0.8385882352941177,202.16125784593203,363.5673973806743,0.0946,0.78825,0.21175,0.38625
26,27,27,Kenneth Walker,RB15,307.1491204486732,80.50421682812964,17.0,30.0,-9.0,fair,Injury Risk,0.8498823529411764,220.42053642593368,388.1428766723837,0.0643,0.83655,0.16345,0.3938
29,26,28,George Pickens,WR11,281.1978099264834,73.3349773374944,24.0,16.0,-5.0,fair,Balanced,0.932705882352941,215.65740945795315,348.5898424774361,0.0638,0.8332,0.1668,0.34945
30,23,29,Nico Collins,WR12,278.3051869777051,70.4423543887161,23.0,12.0,-7.0,fair,Safe,0.8621176470588235,207.82192061431897,346.32920718330536,0.061,0.80395,0.19605,0.3495
18,18,30,Rashee Rice,WR7,304.92922080379884,97.06638821480983,26.0,22.0,8.0,fair,Injury Risk,0.6974117647058824,157.3209383158132,424.9435804761269,0.20665,0.6993,0.3007,0.4575
32,31,31,Garrett Wilson,WR13,275.366188014726,67.503355425737,36.0,28.0,4.0,fair,Balanced,0.8503529411764706,200.5638875487785,346.97019657184927,0.067,0.7824,0.2176,0.33895
33,33,32,Zay Flowers,WR14,273.5233791429153,65.66054655392631,32.0,34.0,-1.0,fair,Balanced,0.9562352941176472,216.32222189188676,339.68386566386374,0.05255,0.8365,0.1635,0.3272
34,35,33,Kyren Williams,RB17,291.2105782642772,64.56567464373364,31.0,42.0,-3.0,fair,Safe,0.8734117647058823,221.9364150519707,359.8216552549479,0.0326,0.84745,0.15255,0.31555
31,39,34,Cam Skattebo,RB16,296.72283517615057,70.077931555607,45.0,55.0,14.0,VALUE,Balanced,,215.9453263289331,373.4120485361521,0.05045,0.8289,0.1711,0.34495
36,32,35,DeVonta Smith,WR15,264.4296190065409,56.56678641755192,28.0,27.0,-8.0,fair,Boom/Bust,0.9091764705882353,200.0266212641625,329.2721622949532,0.04185,0.77665,0.22335,0.2778
35,38,36,Travis Etienne,RB18,289.1060865292644,62.46118290872084,33.0,47.0,-2.0,fair,Balanced,0.8954705882352941,218.2339620776281,357.7418690637341,0.0341,0.8383,0.1617,0.3052
38,41,37,Javonte Williams,RB20,278.9621702778593,52.31726665731571,34.0,48.0,-4.0,fair,Balanced,0.9204705882352942,216.132896449955,347.07011351350616,0.0226,0.8364,0.1636,0.26635
40,34,38,Tetairoa McMillan,WR16,251.9993440475811,44.13651145859211,40.0,25.0,0.0,fair,Balanced,0.9466666666666668,194.68093560592237,312.4173779802525,0.02445,0.7488,0.2512,0.2207
39,37,39,Colston Loveland,TE3,232.7943027925607,46.17324931716033,41.0,38.0,2.0,fair,Boom/Bust,0.9203921568627452,169.36127705394145,295.03646110141506,0.2476,0.70155,0.29845,0.70155
37,44,40,Bucky Irving,RB19,282.3260873162565,55.681183695712946,59.0,56.0,22.0,VALUE,Injury Risk,0.8270588235294117,197.2239254493017,358.77750197603103,0.0355,0.77455,0.22545,0.29315
41,50,41,D'Andre Swift,RB21,270.7615382762058,44.11663465566221,50.0,62.0,9.0,fair,Balanced,0.8954705882352941,207.18042485981053,335.6470195094206,0.01875,0.80525,0.19475,0.22965
44,47,42,Tyler Warren,TE4,226.86588188708316,40.24482841168279,64.0,53.0,20.0,VALUE,Safe,0.94,179.76827551572654,278.7639918872089,0.18855,0.73615,0.26385,0.73615
42,49,43,Quinshon Judkins,RB22,269.1451271149405,42.50022349439695,54.0,60.0,12.0,VALUE,Injury Risk,0.8478431372549019,194.07394859377015,340.0323355242558,0.02375,0.757,0.243,0.2342
45,40,44,Tee Higgins,WR18,244.89892916306832,37.03609657407932,38.0,31.0,-7.0,fair,Injury Risk,0.8268235294117646,169.49894615637672,313.1717735090742,0.03535,0.6579,0.3421,0.2181
46,46,45,Davante Adams,WR19,244.281850038211,36.419017449222,47.0,49.0,1.0,fair,Injury Risk,0.8374117647058823,174.185435274811,308.4032112247751,0.02675,0.6648,0.3352,0.20505
48,51,46,Jameson Williams,WR20,242.75659820664933,34.893765617660335,51.0,51.0,3.0,fair,Boom/Bust,0.8856470588235295,181.21469444991484,305.0796895669017,0.0236,0.6849,0.3151,0.19085
43,36,47,Malik Nabers,WR17,250.29178187422625,42.42894928523725,37.0,29.0,-6.0,fair,Injury Risk,0.7394117647058824,144.81229308374458,337.1923794153205,0.0661,0.61715,0.38285,0.27655
47,42,48,Lamar Jackson,QB2,402.2236275775853,35.30778673986873,49.0,32.0,2.0,fair,Safe,0.9171764705882351,315.44223289597767,492.8049846611688,0.17785,0.61255,0.38745,0.61255
52,45,49,Ladd McConkey,WR22,237.6575876239401,29.794755034951095,35.0,35.0,-17.0,REACH,Balanced,0.9305882352941176,184.1848879731458,294.2340075581931,0.01435,0.68625,0.31375,0.1558
51,48,50,Terry McLaurin,WR21,238.96464176720244,31.101809178213443,44.0,41.0,-7.0,fair,Balanced,0.8706470588235294,178.82162197680887,298.9981220933711,0.02035,0.6711,0.3289,0.17215
49,43,51,Drake Maye,QB3,400.2530494031291,33.33720856541254,61.0,33.0,12.0,VALUE,Safe,0.9111764705882353,313.7495362121915,493.68576361012583,0.1795,0.607,0.393,0.607
50,62,52,Kyle Pitts,TE5,219.70547013598085,33.08441666058047,91.0,80.0,41.0,VALUE,Boom/Bust,0.964,162.1234597943733,279.1281963311963,0.19065,0.6477,0.3523,0.6477
54,58,53,Harold Fannin,TE6,214.83336094773583,28.212307472335453,97.0,67.0,43.0,VALUE,Balanced,0.9203921568627452,167.17420555676807,264.4490142414791,0.13975,0.6559,0.3441,0.6559
57,52,54,Emeka Egbuka,WR23,233.71463679725815,25.85180420826916,39.0,43.0,-18.0,REACH,Boom/Bust,0.9466666666666668,177.4608427700459,292.7240678418697,0.01575,0.6522,0.3478,0.1533
53,60,55,Bhayshul Tuten,RB23,255.54712230470804,28.902218684164467,57.0,74.0,4.0,fair,Boom/Bust,0.867450980392157,180.49267056503277,324.6407300414944,0.0211,0.6998,0.3002,0.1906
58,55,56,Jalen Hurts,QB5,392.005882150467,25.09004131275043,73.0,54.0,15.0,VALUE,Safe,0.9407058823529412,313.55134067523477,478.60433897388975,0.14895,0.5898,0.4102,0.5898
59,53,57,Luther Burden,WR24,231.7283823451345,23.865549756145494,43.0,46.0,-16.0,REACH,Boom/Bust,0.907450980392157,166.03150946693918,294.85620426909435,0.0249,0.59795,0.40205,0.1614
60,59,58,TreVeyon Henderson,RB24,250.3189157524859,23.674012131942337,52.0,59.0,-8.0,fair,Boom/Bust,0.9066666666666666,183.34597274155792,317.25928008912035,0.01515,0.70305,0.29695,0.1694
61,64,59,Alec Pierce,WR25,230.7494790851449,22.88664649615592,81.0,71.0,20.0,VALUE,Boom/Bust,0.932705882352941,172.7306373548373,290.10648639149457,0.0167,0.62705,0.37295,0.1457
62,63,60,Rome Odunze,WR26,230.64097119562769,22.77813860663869,60.0,61.0,-2.0,fair,Boom/Bust,0.8864705882352941,166.68128736303308,293.0154314428437,0.02065,0.6093,0.3907,0.154
65,61,61,DJ Moore,WR27,228.8597693646072,20.996936775618195,55.0,52.0,-10.0,fair,Boom/Bust,0.968,176.8249145226542,285.66052030188763,0.0116,0.63985,0.36015,0.12965
55,54,62,Jayden Daniels,QB4,394.15139993866626,27.235559100949672,65.0,58.0,10.0,fair,Injury Risk,0.8229411764705883,277.4711758457988,504.6184625263998,0.19925,0.5488,0.4512,0.5488
67,56,63,Jaylen Waddle,WR28,227.67028928587385,19.807456696884856,46.0,39.0,-21.0,REACH,Boom/Bust,0.8974117647058824,169.50084730244723,284.30556807497743,0.01375,0.60515,0.39485,0.1305
56,94,64,Brandon Aubrey,K1,177.93507565337,26.30563961485558,,193.0,,,Balanced,0.988,141.43592613532513,220.34057576106807,0.2789,0.70335,0.29665,0.70335
69,66,65,Courtland Sutton,WR29,226.4960482254436,18.63321563645459,77.0,72.0,8.0,fair,Balanced,0.9294705882352942,178.32730370910227,280.5395699917788,0.0067,0.6322,0.3678,0.1118
64,71,66,Travis Kelce,TE7,208.77068137873917,22.149627903338796,119.0,101.0,55.0,VALUE,Injury Risk,0.8237058823529412,144.7291969979406,267.08929615233734,0.15515,0.56995,0.43005,0.56995
70,72,67,Sam LaPorta,TE8,205.11688390127827,18.495830425877894,98.0,90.0,28.0,VALUE,Balanced,0.8581176470588237,151.57170719495983,258.92182843852925,0.12525,0.5728,0.4272,0.5728
63,101,68,Jason Myers,K2,174.21554332874828,22.586107290233855,,204.0,,,Balanced,0.978,138.08718765086172,214.5115173960709,0.2462,0.67555,0.32445,0.67555
66,57,69,Joe Burrow,QB6,387.3241562721002,20.40831543438361,58.0,44.0,-8.0,fair,Injury Risk,0.7877647058823529,256.6361885483021,501.6694966272663,0.19475,0.51415,0.48585,0.51415
72,73,70,Tony Pollard,RB25,239.14776641917467,12.5028627986311,76.0,89.0,4.0,fair,Balanced,0.8572352941176471,176.4979291663618,300.9000556042978,0.00635,0.6661,0.3339,0.12195
74,69,71,Marvin Harrison,WR30,218.8037687120577,10.940936123068695,68.0,70.0,-6.0,fair,Boom/Bust,0.8864705882352941,161.9809636019803,274.4977845380125,0.0104,0.55745,0.44255,0.1079
76,67,72,Jaylen Warren,RB27,236.5399035439628,9.89499992341922,70.0,64.0,-6.0,fair,Balanced,0.883705882352941,179.01295334449262,295.08311293261124,0.00535,0.6699,0.3301,0.1083
79,70,73,DK Metcalf,WR32,216.72023928907336,8.857406700084368,72.0,73.0,-7.0,fair,Balanced,0.9091764705882353,168.12458913326,269.477151800292,0.005,0.56805,0.43195,0.08245
68,106,74,Ka'imi Fairbairn,K3,170.75804676753782,19.128610729023393,,203.0,,,Balanced,0.9056470588235296,130.96707818997305,211.85604668102596,0.2266,0.6283,0.3717,0.6283
75,68,75,David Montgomery,RB26,236.6396417542304,9.994738133686838,48.0,66.0,-27.0,REACH,Injury Risk,0.7984117647058824,156.88308061263615,306.99267778919796,0.0126,0.61055,0.38945,0.14655
78,65,76,Mike Evans,WR31,217.54183513099812,9.67900254200913,53.0,50.0,-25.0,REACH,Injury Risk,0.7818235294117646,138.5388156851455,285.34800102751325,0.0209,0.52015,0.47985,0.14005
80,76,77,Michael Pittman,WR33,216.2930156726128,8.430183083623803,88.0,84.0,8.0,fair,Boom/Bust,0.9444705882352942,166.35589055802046,268.4316478550309,0.0061,0.56315,0.43685,0.08585
77,75,78,Dak Prescott,QB7,376.7933015733553,9.877460735638692,79.0,83.0,2.0,fair,Balanced,0.8701176470588236,281.7807609213451,473.0967413305748,0.14035,0.5039,0.4961,0.5039
71,110,79,Cameron Dicker,K4,169.5155433287483,17.886107290233866,,202.0,,,Balanced,0.988,135.88573694798097,207.88382185953716,0.21115,0.64975,0.35025,0.64975
73,84,80,Dallas Goedert,TE9,198.73135509430008,12.110301618899712,133.0,120.0,60.0,VALUE,Injury Risk,0.7928235294117647,129.22980377167383,258.0677056591108,0.1322,0.5028,0.4972,0.5028
81,80,81,Wan'Dale Robinson,WR34,213.83440728830908,5.971574699320087,111.0,86.0,30.0,VALUE,Balanced,0.932705882352941,166.66632799719585,264.31428687028705,0.00455,0.54205,0.45795,0.07805
85,77,82,Jadarian Price,RB28,230.2658319666691,3.620928346125538,66.0,78.0,-19.0,REACH,unknown,,143.9302779775639,320.86806823958915,0.0407,0.55715,0.44285,0.18145
83,79,83,Jaxson Dart,QB8,371.98303323036697,5.067192392650384,89.0,82.0,6.0,fair,Balanced,0.9011764705882352,280.341683376368,463.5340595849582,0.1234,0.48065,0.51935,0.48065
92,78,84,Caleb Williams,QB10,369.2715621146317,2.3557212769151192,69.0,65.0,-23.0,REACH,Balanced,0.97,293.69644574080235,455.975162975928,0.10405,0.4998,0.5002,0.4998
87,86,85,Jake Ferguson,TE10,189.7611834384526,3.1401299630522317,124.0,104.0,37.0,VALUE,Boom/Bust,0.9287058823529412,144.57945263047566,236.21902673962072,0.0709,0.4676,0.5324,0.4676
88,81,86,Chuba Hubbard,RB29,229.7588685481264,3.1139649275828276,75.0,76.0,-13.0,REACH,Boom/Bust,0.8719411764705881,167.4472096974137,291.28374416949424,0.0064,0.6121,0.3879,0.10655
84,83,87,Brock Purdy,QB9,370.79313520986926,3.877294372152676,94.0,94.0,10.0,fair,Injury Risk,0.8465882352941175,269.022435009358,466.3888452494898,0.13855,0.4725,0.5275,0.4725
90,74,88,Christian Watson,WR35,210.42003619409388,2.5572036051048883,56.0,57.0,-34.0,REACH,Injury Risk,0.7562352941176471,123.24377722141078,282.1503920510476,0.0216,0.4757,0.5243,0.13845
98,89,89,Jakobi Meyers,WR36,207.862832588989,0.0,106.0,91.0,8.0,fair,Safe,0.9209411764705882,163.69300092929592,255.02952715042588,0.00295,0.5058,0.4942,0.0527
97,82,90,Tucker Kraft,TE11,187.02003598945055,0.398982514050175,83.0,68.0,-14.0,REACH,Injury Risk,0.8228235294117647,126.58396932901827,240.5199337096636,0.0898,0.4365,0.5635,0.4365
86,120,91,Eddy Pineiro,K6,154.81100412654746,3.181568088033032,,213.0,,,Boom/Bust,0.9291764705882354,118.75097051146112,192.6998952494905,0.1348,0.4882,0.5118,0.4882
98,85,92,Trevor Lawrence,QB12,366.9158408377166,0.0,80.0,75.0,-18.0,REACH,Balanced,0.8818823529411765,277.10676548888506,457.78698783985703,0.1165,0.4702,0.5298,0.4702
96,91,93,Matthew Stafford,QB11,368.4334930067937,1.5176521690771096,93.0,103.0,-3.0,fair,Balanced,0.880705882352941,277.30964956667896,458.4596408455997,0.11435,0.4746,0.5254,0.4746
82,134,94,Harrison Mevis,K5,156.80646492434664,5.177028885832215,,249.0,,,Balanced,,124.27149816860371,192.46439027805025,0.1263,0.52225,0.47775,0.52225
98,88,95,Rico Dowdle,RB30,226.64490362054357,0.0,90.0,88.0,-8.0,fair,Boom/Bust,0.8704705882352941,165.65136180347957,285.58788119864545,0.00495,0.59885,0.40115,0.0915
106,87,96,Justin Herbert,QB13,365.1840516252567,-1.731789212459887,74.0,69.0,-32.0,REACH,Safe,0.9171764705882351,286.8136023636068,449.86832732736406,0.0979,0.47135,0.52865,0.47135
98,95,97,George Kittle,TE12,186.62105347540037,0.0,120.0,115.0,22.0,VALUE,Injury Risk,0.8131176470588236,127.7333047847588,239.4191728681461,0.08,0.4449,0.5551,0.4449
114,90,98,Carnell Tate,WR38,202.13205594426327,-5.730776644725722,62.0,63.0,-52.0,REACH,unknown,,134.99293636659877,292.8140328737735,0.0445,0.4845,0.5155,0.16935
89,131,99,Chase McLaughlin,K7,154.2305364511692,2.601100412654773,,235.0,,,Balanced,0.988,121.4884037269826,190.55109495281437,0.1195,0.4956,0.5044,0.4956
108,96,100,Patrick Mahomes,QB14,364.18246500353087,-2.733375834185722,96.0,99.0,-12.0,REACH,Safe,0.9171764705882351,287.7083381881709,448.6907649832702,0.0977,0.46775,0.53225,0.46775
94,129,101,Cairo Santos,K10,153.47193947730398,1.8425034387895496,,224.0,,,Boom/Bust,0.964470588235294,119.8518126343764,191.0877220654964,0.1248,0.48985,0.51015,0.48985
109,97,102,Bo Nix,QB15,363.48140010721846,-3.4344407304981246,107.0,102.0,-2.0,fair,Safe,0.97,290.78446784718955,445.4604157556457,0.0855,0.47155,0.52845,0.47155
91,135,103,Jake Bates,K8,154.1455295735901,2.516093535075669,,234.0,,,Safe,0.985,124.9709090476924,188.37800576829216,0.11155,0.5029,0.4971,0.5029
105,100,104,Isaiah Likely,TE13,185.40672777363517,-1.2143257017652047,126.0,122.0,21.0,VALUE,Injury Risk,0.8463529411764708,126.216826930314,238.26769250528247,0.0884,0.4193,0.5807,0.4193
98,128,105,Tyler Loop,K12,151.62943603851443,0.0,,214.0,,,Balanced,0.98,120.79299845143576,186.22616664611033,0.10205,0.47235,0.52765,0.47235
107,92,106,Rhamondre Stevenson,RB31,224.20964811072645,-2.435255509817125,78.0,87.0,-29.0,REACH,Injury Risk,0.7763529411764706,139.06062225003464,295.1374248068198,0.0113,0.5405,0.4595,0.1216
95,140,107,Harrison Butker,K11,153.1627235213205,1.5332874828060596,,245.0,,,Balanced,0.9409411764705884,119.78195343312224,188.88679532541195,0.1144,0.47975,0.52025,0.47975
104,130,108,Cam Little,K14,150.46506189821184,-1.1643741403025842,,206.0,,,Boom/Bust,0.985,118.00535570607468,186.69562551452077,0.10915,0.4614,0.5386,0.4614
93,156,109,Will Reichard,K9,153.7270976616231,2.097661623108678,,293.0,,,Balanced,0.9261764705882352,120.0971557811528,189.0827941097151,0.1181,0.4872,0.5128,0.4872
112,114,110,Mark Andrews,TE14,182.2777213997137,-4.343332075686675,132.0,133.0,20.0,VALUE,Boom/Bust,0.8666470588235294,130.4616983764197,231.46368684567156,0.06715,0.4082,0.5918,0.4082
113,93,111,Chris Godwin,WR37,203.4889724668415,-4.373860122147505,87.0,77.0,-26.0,REACH,Injury Risk,0.7412352941176471,115.26732792100351,274.49633563696307,0.01695,0.43985,0.56015,0.12155
119,108,112,Jared Goff,QB16,356.5506701910763,-10.365170646640308,104.0,110.0,-15.0,REACH,Balanced,0.976,286.1632497261571,439.6873015360716,0.08175,0.44015,0.55985,0.44015
116,99,113,Parker Washington,WR39,198.61176324440532,-9.25106934458367,67.0,95.0,-49.0,REACH,Injury Risk,0.8150588235294117,130.30884955033244,259.39387804576467,0.01225,0.41885,0.58115,0.0886
118,103,113,J.K. Dobbins,RB32,216.78937858859095,-9.855525031952624,110.0,107.0,-8.0,fair,Safe,,162.2342582878216,271.84471677073805,0.00135,0.5562,0.4438,0.0573
117,104,115,Dalton Kincaid,TE15,177.04127439730476,-9.579779078095612,118.0,109.0,1.0,fair,Injury Risk,0.8463529411764708,126.7733389447428,225.72539390416904,0.0533,0.3809,0.6191,0.3809
123,98,116,RJ Harvey,RB33,214.29426494946256,-12.350638671081017,82.0,79.0,-41.0,REACH,Boom/Bust,0.9066666666666666,161.6578432192077,267.17472540993367,0.00235,0.5472,0.4528,0.05925
121,113,117,Khalil Shakir,WR41,197.11248606542577,-10.750346523563223,123.0,114.0,2.0,fair,Balanced,0.9209411764705882,154.06910353680655,243.60839125244644,0.00165,0.4266,0.5734,0.0399
111,141,118,Evan McPherson,K16,147.642090784044,-3.9873452544704264,,219.0,,,Boom/Bust,0.9291764705882354,110.79663293684818,184.85764295484137,0.1084,0.41945,0.58055,0.41945
120,111,119,Jayden Reed,WR40,197.44538145477185,-10.417451134217146,95.0,112.0,-25.0,REACH,Injury Risk,0.8150588235294117,131.482463762164,254.9589989772248,0.00725,0.4158,0.5842,0.0753
133,109,120,Jordyn Tyson,WR45,192.45591167095876,-15.406920918030238,71.0,85.0,-62.0,REACH,unknown,,128.89191901723905,278.9908490370752,0.03175,0.44005,0.55995,0.13725
127,105,121,Brian Thomas,WR43,194.38870127624247,-13.474131312746522,63.0,92.0,-64.0,REACH,Balanced,0.9158823529411764,149.87698118211517,241.4724031407748,0.00225,0.40755,0.59245,0.0386
125,107,122,Josh Downs,WR42,194.60359101278095,-13.25924157620804,100.0,98.0,-25.0,REACH,Balanced,0.9209411764705882,149.06002570818987,240.967858767623,0.00205,0.39865,0.60135,0.0384
130,102,123,Michael Wilson,WR44,193.85668895658617,-14.006143632402823,92.0,81.0,-38.0,REACH,Boom/Bust,0.9091764705882353,142.06931634846708,246.42130969157452,0.0046,0.4006,0.5994,0.05735
110,162,124,Wil Lutz,K15,148.03287482806053,-3.596561210453899,,281.0,,,Balanced,0.988,115.82012150185162,183.017260706508,0.09475,0.43455,0.56545,0.43455
126,116,125,Jake Moody,K19,138.3581843191197,-13.27125171939474,,,,,Boom/Bust,0.8585882352941177,97.81056220381608,176.51899452413235,0.08575,0.34085,0.65915,0.34085
124,112,126,Aaron Jones,RB34,213.68428787491695,-12.960615745626626,121.0,105.0,-3.0,fair,Injury Risk,0.6895882352941177,108.07845924316727,299.190145288061,0.0128,0.48935,0.51065,0.1343
103,191,127,Nick Folk,K13,150.87193947730398,-0.757496561210445,,371.0,,,Boom/Bust,0.8709411764705883,109.64969339803297,190.94738320541936,0.13065,0.44705,0.55295,0.44705
129,121,128,Juwan Johnson,TE16,173.0354882508931,-13.585565224507263,146.0,137.0,17.0,VALUE,Balanced,0.8934117647058823,131.77058346294817,214.3309421137729,0.03175,0.3446,0.6554,0.3446
143,115,129,Makai Lemon,WR49,185.65146610594303,-22.211366483045964,86.0,93.0,-57.0,REACH,unknown,,118.3923203692085,256.5604602669024,0.0223,0.3731,0.6269,0.0977
128,153,130,Andy Borregales,K20,138.09958734525446,-13.529848693259964,,225.0,,,Balanced,0.98,110.28349176983777,169.94218640687043,0.04775,0.3307,0.6693,0.3307
134,133,131,Hunter Henry,TE17,170.80803165963135,-15.81302181576902,156.0,152.0,22.0,VALUE,Boom/Bust,0.8751764705882353,124.7775646785118,215.77227725831912,0.0381,0.33175,0.66825,0.33175
140,119,132,Quentin Johnston,WR47,188.24507341284828,-19.61775917614071,84.0,111.0,-56.0,REACH,Boom/Bust,0.8974117647058824,140.96338447973218,236.33087981076685,0.00225,0.365,0.635,0.03875
139,122,133,Xavier Worthy,WR46,188.28004558683324,-19.58278700215575,108.0,123.0,-31.0,REACH,Boom/Bust,0.9011764705882352,141.20883176265696,235.38142423077952,0.00135,0.3585,0.6415,0.0364
142,118,134,Jordan Addison,WR48,186.33465718223377,-21.528175406755224,103.0,106.0,-39.0,REACH,Boom/Bust,0.9091764705882353,138.05491727552803,234.29859700170545,0.00245,0.35025,0.64975,0.03745
137,132,135,Brenton Strange,TE18,169.43583782808594,-17.185215647314436,149.0,146.0,12.0,VALUE,Injury Risk,0.7522352941176471,100.13778190759122,226.25189796531853,0.06825,0.3414,0.6586,0.3414
138,138,136,Dalton Schultz,TE19,168.33520819867044,-18.28584527672993,171.0,161.0,33.0,VALUE,Balanced,0.940470588235294,130.1672754108845,209.3301684332344,0.02485,0.30935,0.69065,0.30935
144,124,137,Rachaad White,RB35,204.27934799176853,-22.36555562877504,109.0,116.0,-35.0,REACH,Boom/Bust,0.8954705882352941,153.21136314631778,256.66695103669997,0.00115,0.47335,0.52665,0.04075
145,117,138,Ricky Pearsall,WR50,184.45839024635865,-23.404442342630347,102.0,100.0,-43.0,REACH,Boom/Bust,,132.73788623781724,234.33418046458203,0.0038,0.335,0.665,0.0438
146,126,139,Tyler Shough,QB17,342.79863553363,-24.11720530408661,115.0,121.0,-31.0,REACH,Balanced,,269.46791955586576,422.6558007456519,0.0637,0.3732,0.6268,0.3732
